Trial,Cut at T=100,Simulation Time (s),T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
79,2035.0,0.7503182888031006,2.02,3.03,5.050000000000001,100,1,1,1,0
80,2083.0,0.7480201721191406,2.02,4.04,7.07,100,1,1,1,0
81,2094.0,0.7434818744659424,2.02,2.02,2.02,10.100000000000001,1,1,1,1
82,2033.0,0.745417594909668,2.02,3.03,4.04,100,1,1,1,0
83,1999.0,0.7506723403930664,2.02,3.03,100,100,1,1,0,0
84,2013.0,0.7430558204650879,2.02,3.03,11.11,100,1,1,1,0
85,2022.0,0.7438116073608398,2.02,3.03,11.11,100,1,1,1,0
86,2077.0,0.750164270401001,2.02,2.02,4.04,100,1,1,1,0
87,2098.0,0.7525007724761963,2.02,3.03,8.08,46.46,1,1,1,1
88,2031.0,0.7464532852172852,2.02,4.04,7.07,100,1,1,1,0
89,2075.0,0.7452080249786377,1.01,2.02,2.02,100,1,1,1,0
90,2064.0,0.7467072010040283,1.01,2.02,3.03,100,1,1,1,0
91,2044.0,0.7482175827026367,2.02,3.03,8.08,100,1,1,1,0
92,2060.0,0.7468290328979492,2.02,4.04,12.12,100,1,1,1,0
93,2071.0,0.7477028369903564,2.02,3.03,10.100000000000001,100,1,1,1,0
94,2095.0,0.7467458248138428,1.01,2.02,4.04,19.19,1,1,1,1
95,2041.0,0.749387264251709,3.03,7.07,8.08,100,1,1,1,0
96,2081.0,0.7461879253387451,2.02,2.02,3.03,100,1,1,1,0
97,2067.0,0.7421467304229736,2.02,5.050000000000001,9.09,100,1,1,1,0
98,2037.0,0.7466707229614258,2.02,2.02,5.050000000000001,100,1,1,1,0
99,2087.0,0.7511394023895264,1.01,3.03,3.03,100,1,1,1,0
100,2041.0,0.7454900741577148,2.02,3.03,6.06,100,1,1,1,0
