Trial,Cut at T=100,T to 0.87 GS Energy,T to 0.9 GS Energy,T to 0.92 GS Energy,T to 0.96 GS Energy,Success for 0.87 GS Energy,Success for 0.9 GS Energy,Success for 0.92 GS Energy,Success for 0.96 GS Energy
34,3094.0,2.0,5.0,13.0,100,1,1,1,0
35,3122.0,3.0,6.0,17.0,100,1,1,1,0
36,3123.0,2.0,3.0,6.0,100,1,1,1,0
37,3120.0,2.0,3.0,7.000000000000001,100,1,1,1,0
38,3102.0,2.0,3.0,10.0,100,1,1,1,0
39,3125.0,2.0,3.0,4.0,100,1,1,1,0
40,3138.0,2.0,4.0,9.0,100,1,1,1,0
41,3048.0,2.0,5.0,100,100,1,1,0,0
42,3139.0,3.0,6.0,11.0,100,1,1,1,0
43,3119.0,2.0,4.0,7.000000000000001,100,1,1,1,0
44,3094.0,3.0,6.0,15.0,100,1,1,1,0
45,3129.0,2.0,3.0,5.0,100,1,1,1,0
46,3103.0,2.0,3.0,9.0,100,1,1,1,0
47,3092.0,2.0,3.0,8.0,100,1,1,1,0
48,3121.0,2.0,4.0,8.0,100,1,1,1,0
49,3120.0,2.0,3.0,9.0,100,1,1,1,0
50,3152.0,2.0,4.0,7.000000000000001,100,1,1,1,0
51,3117.0,2.0,3.0,10.0,100,1,1,1,0
52,3106.0,2.0,3.0,6.0,100,1,1,1,0
53,3055.0,3.0,7.000000000000001,100,100,1,1,0,0
54,3100.0,3.0,6.0,14.000000000000002,100,1,1,1,0
55,3140.0,2.0,4.0,7.000000000000001,100,1,1,1,0
56,3096.0,3.0,5.0,20.0,100,1,1,1,0
57,3101.0,3.0,7.000000000000001,14.000000000000002,100,1,1,1,0
58,3145.0,2.0,4.0,6.0,100,1,1,1,0
59,3090.0,2.0,5.0,12.0,100,1,1,1,0
60,3090.0,2.0,4.0,11.0,100,1,1,1,0
61,3129.0,2.0,4.0,15.0,100,1,1,1,0
62,3134.0,2.0,4.0,6.0,100,1,1,1,0
63,3097.0,2.0,4.0,8.0,100,1,1,1,0
64,3114.0,2.0,5.0,14.000000000000002,100,1,1,1,0
65,3126.0,2.0,4.0,7.000000000000001,100,1,1,1,0
66,3101.0,2.0,4.0,14.000000000000002,100,1,1,1,0
67,3108.0,3.0,4.0,8.0,100,1,1,1,0
68,3169.0,3.0,4.0,8.0,100,1,1,1,0
69,3107.0,2.0,4.0,9.0,100,1,1,1,0
70,3128.0,2.0,3.0,4.0,100,1,1,1,0
71,3150.0,2.0,3.0,5.0,100,1,1,1,0
72,3167.0,2.0,3.0,5.0,100,1,1,1,0
73,3166.0,2.0,4.0,6.0,100,1,1,1,0
74,3140.0,2.0,3.0,4.0,100,1,1,1,0
75,3100.0,2.0,4.0,10.0,100,1,1,1,0
76,3086.0,3.0,5.0,14.000000000000002,100,1,1,1,0
77,3135.0,2.0,4.0,6.0,100,1,1,1,0
78,3088.0,3.0,4.0,9.0,100,1,1,1,0
79,3063.0,3.0,5.0,100,100,1,1,0,0
80,3082.0,3.0,6.0,14.000000000000002,100,1,1,1,0
81,3142.0,2.0,3.0,5.0,100,1,1,1,0
82,3178.0,2.0,4.0,5.0,100,1,1,1,0
83,3108.0,2.0,3.0,6.0,100,1,1,1,0
84,3081.0,3.0,6.0,28.999999999999996,100,1,1,1,0
85,3145.0,2.0,3.0,5.0,100,1,1,1,0
86,3099.0,2.0,3.0,7.000000000000001,100,1,1,1,0
87,3069.0,2.0,4.0,100,100,1,1,0,0
88,3115.0,2.0,4.0,13.0,100,1,1,1,0
89,3176.0,2.0,3.0,5.0,100,1,1,1,0
90,3174.0,2.0,3.0,4.0,100,1,1,1,0
91,3067.0,3.0,6.0,100,100,1,1,0,0
92,3107.0,2.0,3.0,7.000000000000001,100,1,1,1,0
93,3123.0,2.0,3.0,5.0,100,1,1,1,0
94,3074.0,3.0,15.0,55.00000000000001,100,1,1,1,0
95,3177.0,2.0,3.0,5.0,100,1,1,1,0
96,3154.0,2.0,3.0,5.0,100,1,1,1,0
97,3159.0,3.0,4.0,6.0,100,1,1,1,0
98,3110.0,2.0,2.0,6.0,100,1,1,1,0
99,3141.0,2.0,3.0,5.0,100,1,1,1,0
100,3118.0,3.0,5.0,16.0,100,1,1,1,0
